maxbublis	<>	0	<>	2013_2270488_2463486.py	<>	#!/usr/bin/env python\n import math\n import sys\n \n \n def is_palindrome(a):\n     return str(a) == ''.join(reversed(str(a)))\n \n \n def solve_problem(min_num, max_num):\n     count = 0\n     for i in xrange(min_num, max_num + 1):\n         if is_palindrome(i):\n             sqrt = math.sqrt(i)\n             if int(sqrt) == sqrt and is_palindrome(int(sqrt)):\n                 count += 1\n     return count\n \n \n if __name__ == '__main__':\n     num_of_cases = int(sys.stdin.readline())\n     for i in xrange(1, num_of_cases + 1):\n         min_num, max_num = map(int, sys.stdin.readline().strip().split(' '))\n         print 'Case #{0}: {1}'.format(i, solve_problem(min_num, max_num))\n
maxbublis	<>	0	<>	2013_2270488_2449486.py	<>	#!/usr/bin/env python\n import sys\n \n \n def solve_problem(lawn, size_x, size_y):\n     for i in xrange(size_x):\n         for k in xrange(size_y):\n             elem = lawn[i][k]\n             if max(lawn[i]) > elem and max([lawn[j][k] for j in xrange(size_x)]) > elem:\n                 return 'NO'\n \n     return 'YES'\n \n def read_lawn(stdin, size_x, size_y):\n     lawn = []\n     for i in xrange(size_x):\n         line = map(int, sys.stdin.readline().strip().split(' '))\n         lawn.append(line)\n     return lawn\n \n \n if __name__ == '__main__':\n     num_of_cases = int(sys.stdin.readline())\n     for i in xrange(1, num_of_cases + 1):\n         size_x, size_y = map(int, sys.stdin.readline().strip().split(' '))\n         lawn = read_lawn(sys.stdin, size_x, size_y)\n         print 'Case #{0}: {1}'.format(i, solve_problem(lawn, size_x, size_y))\n
maxbublis	<>	0	<>	2012_1460488_1483488.py	<>	"""\n Google Code Jam 2012 Problem C\n Usage:\n     python problem_c.py < input.txt > output.txt\n """\n import itertools\n import sys\n \n \n def is_recycled(n, m, _cache={}, _cache_sorted={}, _cache_length={}):\n     if not n in _cache:\n         _cache[n] = str(n)\n \n     if not m in _cache:\n         _cache[m] = str(m)\n \n     str_n = _cache[n]\n     str_m = _cache[m]\n \n     if not n in _cache_sorted:\n         _cache_sorted[n] = sorted(str_n)\n \n     if not m in _cache_sorted:\n         _cache_sorted[m] = sorted(str_m)\n \n     if _cache_sorted[n] != _cache_sorted[m]:\n         return False\n \n     if not n in _cache_length:\n         _cache_length[n] = len(str_n)\n \n     for i in xrange(_cache_length[n] + 1):\n         if str_m == str_n[i:] + str_n[:i]:\n             return True\n \n     return False\n \n \n def solve_problem():\n     number_of_cases = int(sys.stdin.readline())\n \n     for i in xrange(1, number_of_cases + 1):\n         case = sys.stdin.readline().strip()\n         A, B = map(int, case.split())\n         result = sum(itertools.imap(lambda (n, m): is_recycled(n, m),\n                                     itertools.combinations(xrange(A, B + 1), 2)))\n \n         sys.stdout.write('Case #{0}: {1}\n'.format(i, result))\n \n if __name__ == '__main__':\n     solve_problem()\n
maxbublis	<>	0	<>	2014_2974486_5756407898963968.py	<>	"""\n Google Code Jam 2014 Qualification Problem A\n Usage:\n     python a.py < input.txt > output.txt\n """\n import sys\n \n \n def solve_problem(first, first_rows, second, second_rows):\n     intersection = set(first_rows[first - 1]) & set(second_rows[second - 1])\n \n     if not intersection:\n         return "Volunteer cheated!"\n     elif len(intersection) > 1:\n         return "Bad magician!"\n     else:\n         return intersection.pop()\n \n \n \n if __name__ == "__main__":\n     num_of_cases = int(sys.stdin.readline().strip())\n \n     for i in xrange(1, num_of_cases + 1):\n         first_answer = int(sys.stdin.readline().strip())\n         first_arrangement = [map(int, sys.stdin.readline().strip().split()) for x in xrange(4)]\n \n         second_answer = int(sys.stdin.readline().strip())\n         second_arrangement = [map(int, sys.stdin.readline().strip().split()) for x in xrange(4)]\n \n         print "Case #{0}: {1}".format(i, solve_problem(first_answer, first_arrangement, second_answer, second_arrangement))\n
maxbublis	<>	0	<>	2012_1460488_1483485.py	<>	"""\n Google Code Jam 2012 Problem A\n Usage:\n     python problem_a.py < input.txt > output.txt\n """\n import sys\n \n hints = {\n     'ejp mysljylc kd kxveddknmc re jsicpdrysi': 'our language is impossible to understand',\n     'rbcpc ypc rtcsra dkh wyfrepkym veddknkmkrkcd': 'there are twenty six factorial possibilities',\n     'de kr kd eoya kw aej tysr re ujdr lkgc jv': 'so it is okay if you want to just give up',\n }\n \n mapping = {'q': 'z', 'z': 'q'}\n \n for k, v in hints.items():\n     for from_char, to_char in zip(k, v):\n         mapping[from_char] = to_char\n \n def solve_problem():\n     number_of_cases = int(sys.stdin.readline())\n     for i in xrange(1, number_of_cases + 1):\n         case = sys.stdin.readline().strip()\n         translated = ''.join(map(lambda c: mapping.get(c, c), case))\n         sys.stdout.write('Case #{0}: {1}\n'.format(i, translated))\n \n if __name__ == '__main__':\n     solve_problem()\n
maxbublis	<>	0	<>	2014_2974486_5709773144064000.py	<>	"""\n Google Code Jam 2014 Qualification Problem B\n Usage:\n     python b.py < input.txt > output.txt\n """\n import sys\n \n \n def solve_problem(farm_cost, farm_rate, target):\n     rate = 2.0\n     farms = 0.0\n \n     while (farms + target / rate) > (farms + farm_cost / rate + target / (rate + farm_rate)):\n         farms = farms + farm_cost / rate\n         rate = rate + farm_rate\n \n     return farms + target / rate\n \n \n if __name__ == "__main__":\n     num_of_cases = int(sys.stdin.readline().strip())\n     for i in xrange(1, num_of_cases + 1):\n         farm_cost, farm_rate, target = map(float, sys.stdin.readline().strip().split())\n         print "Case #{0}: {1:9.7f}".format(i, solve_problem(farm_cost, farm_rate, target))\n
maxbublis	<>	0	<>	2013_2270488_2453486.py	<>	#!/usr/bin/env python\n import sys\n import itertools\n \n \n WINNING = (\n     set(['X']),\n     set(['O']),\n     set(['X', 'T']),\n     set(['O', 'T']),\n )\n \n \n def solve_problem(matrix):\n     game_completed = True\n \n     lines_combo = (matrix[i] for i in xrange(4))\n     rows_combo = ((matrix[k][i] for k in xrange(4)) for i in xrange(4))\n     diagonals = ((matrix[i][i] for i in xrange(4)),\n                  (matrix[i][3 - i] for i in xrange(4)))\n \n     for combo in itertools.chain(lines_combo, rows_combo, diagonals):\n         combo_set = set(combo)\n         if combo_set in WINNING:\n             if 'X' in combo_set:\n                 return 'X won'\n             if 'O' in combo_set:\n                 return 'O won'\n         if '.' in combo_set:\n             game_completed = False\n \n     # we have no winner, check game status\n \n     if game_completed:\n         return 'Draw'\n     else:\n         return 'Game has not completed'\n \n     return 0\n \n def read_matrix(stdin):\n     matrix = [[], [], [], []]\n     for i in xrange(4):\n         line = stdin.readline().strip()\n         for k in line:\n             matrix[i].append(k)\n     return matrix\n \n \n if __name__ == '__main__':\n     num_of_cases = int(sys.stdin.readline())\n     for i in xrange(1, num_of_cases + 1):\n         matrix = read_matrix(sys.stdin)\n         print 'Case #{0}: {1}'.format(i, solve_problem(matrix))\n         sys.stdin.readline() # separator\n
maxbublis	<>	0	<>	2014_2974486_5690574640250880.py	<>	"""\n Google Code Jam 2014 Qualification Problem C\n Usage:\n     python c.py < input.txt > output.txt\n """\n import copy\n import itertools\n import sys\n \n \n def iter_neighbors(x, y, cells):\n     columns = len(cells[0])\n     rows = len(cells)\n \n     if y > 0:\n         if x > 0:\n             yield x - 1, y - 1\n         yield x, y - 1\n \n         if x + 1 < columns:\n             yield x + 1, y - 1\n \n     if x > 0:\n         yield x - 1, y\n \n     if x + 1 < columns:\n         yield x + 1, y\n \n     if y + 1 < rows:\n         if x > 0:\n             yield x - 1, y + 1\n \n         yield x, y + 1\n \n         if x + 1 < columns:\n             yield x + 1, y + 1\n \n \n def try_to_click(x, y, cells, remaining):\n     if remaining == 0:\n         return cells\n \n     recent = []\n \n     opened = 0\n \n     for n_x, n_y in iter_neighbors(x, y, cells):\n         if cells[n_y][n_x] == "?":\n             cells[n_y][n_x] = "."\n             opened += 1\n             recent.append((n_x, n_y))\n \n     if opened == remaining:\n         return cells\n \n     if opened > remaining:\n         return []\n \n     for n_x, n_y in recent:\n         solution = try_to_click(n_x, n_y, copy.deepcopy(cells), remaining - opened)\n         if solution:\n             return solution\n \n     return []\n \n \n def solve_problem(rows, columns, mines):\n \n     for x in xrange(columns):\n         for y in xrange(rows):\n             cells = [["?" for i in xrange(columns)] for j in xrange(rows)]\n             cells[y][x] = "c"\n             solution = try_to_click(x, y, cells, rows * columns - mines - 1)\n \n             if solution:\n                 return "\n".join(["".join(row) for row in solution]).replace("?", "*")\n \n     return "Impossible"\n \n \n if __name__ == "__main__":\n     num_of_cases = int(sys.stdin.readline().strip())\n     for i in xrange(1, num_of_cases + 1):\n \n         rows, columns, mines = map(int, sys.stdin.readline().strip().split())\n \n         print "Case #{0}:\n{1}".format(i, solve_problem(rows, columns, mines))\n
coconutbig	<>	1	<>	2013_2270488_2463486.py	<>	import math\n \n def get_number_of_test_case():\n     return int(raw_input().strip())\n \n def solve_case(t):\n     A, B = [int(x) for x in raw_input().strip().split()]\n \n     print 'Case #%d: %d' % (t, get_number_of_palindrome(B) - get_number_of_palindrome(A - 1),)\n \n def get_number_of_palindrome(n):\n     ret = 0\n \n     nt = int(math.floor(math.sqrt(n)))\n     total_column = int(math.ceil(math.ceil(math.log10(nt + 1)) / 2.0))\n     upper_limit = 10 ** total_column\n \n     counter = 0\n     while counter < upper_limit:\n         c_str = [c for c in str(counter)]\n         c_str.reverse()\n \n         number = str(counter)\n         for c in c_str:\n             number += c\n         number = int(number)\n         number = number ** 2\n         if number <= n and is_palindrome(number):\n             ret += 1\n \n         number = str(counter)\n         for c in c_str[1:]:\n             number += c\n         number = int(number)\n         number = number ** 2\n         if number <= n and is_palindrome(number):\n             ret += 1\n         \n         counter += 1\n \n     return ret\n \n def is_palindrome(n):\n     if n == 0:\n         return False\n     num = str(n)\n     check_len = len(num) / 2\n     ret = True\n     for i in range(check_len):\n         ret &= num[i] == num[-i - 1]\n     return ret\n \n T = get_number_of_test_case()\n t = 1\n while t <= T:\n     solve_case(t)\n     t += 1\n \n
coconutbig	<>	1	<>	2013_2270488_2449486.py	<>	def get_number_of_test_case():\n     return int(raw_input().strip())\n \n def solve_case(t):\n     N, M = [int(x) for x in raw_input().strip().split()]\n     \n     matrix = [[int(x) for x in raw_input().strip().split()] for y in range(N)]\n \n     s_list = list()\n     for i in range(N):\n         for j in range(M):\n             s_list.append([matrix[i][j], i, j,])\n     s_list.sort(cmp = lambda x, y: x[0] - y[0])\n \n     outcome = 'YES'\n     for s in s_list:\n         if matrix[s[1]][s[2]] == 0:\n             continue\n \n         row, col = s[1], s[2]\n \n         can_do = True\n         for i in range(N):\n             can_do &= matrix[i][col] <= s[0]\n         if can_do:\n             for i in range(N):\n                 matrix[i][col] = 0\n             continue\n \n         can_do = True\n         for j in range(M):\n             can_do &= matrix[row][j] <= s[0]\n         if can_do:\n             for j in range(M):\n                 matrix[row][j] = 0\n         else:\n             outcome = 'NO'\n             break\n     \n     print 'Case #%d: %s' % (t, outcome,)\n \n \n T = get_number_of_test_case()\n t = 1\n while t <= T:\n     solve_case(t)\n     t += 1\n \n
